lat,lng,origin
51.4748592435515,-0.11131622407146,51.4748592435515+-0.11131622407146
51.5193582160564,-0.144227974489736,51.5193582160564+-0.144227974489736
51.4910029570235,-0.183740093545408,51.4910029570235+-0.183740093545408
51.5180137829304,-0.128096205640392,51.5180137829304+-0.128096205640392
51.4897626863549,-0.099796025597166,51.4897626863549+-0.099796025597166
51.51939524294,-0.140320282003482,51.51939524294+-0.140320282003482
51.5192304805383,-0.136737924915356,51.5192304805383+-0.136737924915356
51.5158050616501,-0.163008169886024,51.5158050616501+-0.163008169886024
51.5191506543377,-0.147594848415812,51.5191506543377+-0.147594848415812
51.5194100841267,-0.141256586338318,51.5194100841267+-0.141256586338318
51.5033717162282,-0.102774563024812,51.5033717162282+-0.102774563024812
51.5185936081334,-0.131185800883253,51.5185936081334+-0.131185800883253
51.5006030949143,-0.10117498051075,51.5006030949143+-0.10117498051075
51.5185950866095,-0.131185805772108,51.5185950866095+-0.131185805772108
51.5192568978762,-0.146350940154906,51.5192568978762+-0.146350940154906
51.5192199306371,-0.146856928046855,51.5192199306371+-0.146856928046855
51.5188762013219,-0.133120100166169,51.5188762013219+-0.133120100166169
51.5191715856974,-0.135861079738397,51.5191715856974+-0.135861079738397
51.5182467811273,-0.154146468101281,51.5182467811273+-0.154146468101281
51.5188776829319,-0.133120105084653,51.5188776829319+-0.133120105084653
51.4744903810909,-0.111864254634674,51.4744903810909+-0.111864254634674
51.5149669321795,-0.165189357070566,51.5149669321795+-0.165189357070566
51.5128856908813,-0.169538898056523,51.5128856908813+-0.169538898056523
51.4759639057755,-0.173666972082138,51.4759639057755+-0.173666972082138
51.517380924535,-0.157986588904701,51.517380924535+-0.157986588904701
51.5194136730943,-0.140348359220082,51.5194136730943+-0.140348359220082
51.4714028353265,-0.165483430229415,51.4714028353265+-0.165483430229415
51.4678637543629,-0.129875868952585,51.4678637543629+-0.129875868952585
51.4827423010554,-0.180482133237026,51.4827423010554+-0.180482133237026
51.5191840987744,-0.147434938508747,51.5191840987744+-0.147434938508747
51.5190420984445,-0.134410630984407,51.5190420984445+-0.134410630984407
51.4747140797198,-0.171844980930419,51.4747140797198+-0.171844980930419
51.5192353481186,-0.136478275415506,51.5192353481186+-0.136478275415506
51.5182811413757,-0.154044183692891,51.5182811413757+-0.154044183692891
51.5194297387231,-0.14079453847147,51.5194297387231+-0.14079453847147
51.5182313009884,-0.154305643412395,51.5182313009884+-0.154305643412395
51.5177981410694,-0.126980794258127,51.5177981410694+-0.126980794258127
51.4737280041566,-0.113105302393778,51.4737280041566+-0.113105302393778
51.5182066072195,-0.154450777478979,51.5182066072195+-0.154450777478979
51.4973998828929,-0.18337056048897,51.4973998828929+-0.18337056048897
51.5193259385768,-0.145598611680342,51.5193259385768+-0.145598611680342
51.4842591989762,-0.181458757652957,51.4842591989762+-0.181458757652957
51.5189966482287,-0.133907937435398,51.5189966482287+-0.133907937435398
51.4700731014552,-0.121261646638423,51.4700731014552+-0.121261646638423
51.519133864016,-0.135185166453519,51.519133864016+-0.135185166453519
51.5194435757068,-0.142235374183318,51.5194435757068+-0.142235374183318
51.4943865115751,-0.18389372929522,51.4943865115751+-0.18389372929522
51.5132885195406,-0.168845386552493,51.5132885195406+-0.168845386552493
51.519446259195,-0.141269527479677,51.519446259195+-0.141269527479677
51.5187705112272,-0.132129870125951,51.5187705112272+-0.132129870125951
51.5044898685491,-0.103520633691767,51.5044898685491+-0.103520633691767
51.5177391605166,-0.126666117359544,51.5177391605166+-0.126666117359544
51.5194421169345,-0.142711095214212,51.5194421169345+-0.142711095214212
51.5186616428036,-0.151938808879259,51.5186616428036+-0.151938808879259
51.5192763292031,-0.136793709468971,51.5192763292031+-0.136793709468971
51.4681611011563,-0.128222357372366,51.4681611011563+-0.128222357372366
51.5194413183134,-0.14039047508746,51.5194413183134+-0.14039047508746
51.4992970843542,-0.182776451950167,51.4992970843542+-0.182776451950167
51.5193573304046,-0.145309057413654,51.5193573304046+-0.145309057413654
51.5176421617138,-0.12622328041833,51.5176421617138+-0.12622328041833
51.4895283367165,-0.099762555709419,51.4895283367165+-0.099762555709419
51.5194282980703,-0.13956940800774,51.5194282980703+-0.13956940800774
51.4881582950603,-0.100122007217884,51.4881582950603+-0.100122007217884
51.5193387965417,-0.145843126573076,51.5193387965417+-0.145843126573076
51.5180669744944,-0.155292406808636,51.5180669744944+-0.155292406808636
51.4688080203314,-0.125373864879741,51.4688080203314+-0.125373864879741
51.5119473425474,-0.112045300201844,51.5119473425474+-0.112045300201844
51.5134379228227,-0.16862321463896,51.5134379228227+-0.16862321463896
51.5192893209714,-0.1466955581137,51.5192893209714+-0.1466955581137
51.5178239508538,-0.126907667871022,51.5178239508538+-0.126907667871022
51.4717502064336,-0.166419823088473,51.4717502064336+-0.166419823088473
51.5190431856902,-0.134006932370489,51.5190431856902+-0.134006932370489
51.5126405710035,-0.113212826340308,51.5126405710035+-0.113212826340308
51.5194782407466,-0.141585333444896,51.5194782407466+-0.141585333444896
51.5193905439079,-0.145134740470156,51.5193905439079+-0.145134740470156
51.4787599916213,-0.106172266225126,51.4787599916213+-0.106172266225126
51.5147353260923,-0.165904874331666,51.5147353260923+-0.165904874331666
51.5047256139284,-0.103640530315634,51.5047256139284+-0.103640530315634
51.5181725320365,-0.128464450732929,51.5181725320365+-0.128464450732929
51.500816384101,-0.182168512935233,51.500816384101+-0.182168512935233
51.5134743748929,-0.114734886363069,51.5134743748929+-0.114734886363069
51.5154461072816,-0.164204451860658,51.5154461072816+-0.164204451860658
51.5194400080961,-0.14428230563647,51.5194400080961+-0.14428230563647
51.517453045047,-0.157998092543355,51.517453045047+-0.157998092543355
51.5194924762341,-0.14191627612045,51.5194924762341+-0.14191627612045
51.5193221778421,-0.136849494134151,51.5193221778421+-0.136849494134151
51.5188367441184,-0.151066893942028,51.5188367441184+-0.151066893942028
51.4716776797619,-0.117020028059551,51.4716776797619+-0.117020028059551
51.5194864801659,-0.140403049490051,51.5194864801659+-0.140403049490051
51.5170707990323,-0.159426008656623,51.5170707990323+-0.159426008656623
51.5194807702752,-0.140042931915175,51.5194807702752+-0.140042931915175
51.5192416475775,-0.135742907422651,51.5192416475775+-0.135742907422651
51.5140928138709,-0.167371907530351,51.5140928138709+-0.167371907530351
51.5187336859943,-0.131511583991485,51.5187336859943+-0.131511583991485
51.4923177813817,-0.09931523589392,51.4923177813817+-0.09931523589392
51.4908990766848,-0.099446267658899,51.4908990766848+-0.099446267658899
51.4741544506307,-0.112223719973643,51.4741544506307+-0.112223719973643
51.5163444129716,-0.121549060986827,51.5163444129716+-0.121549060986827
51.5194918399796,-0.14301176644876,51.5194918399796+-0.14301176644876
51.5149451443851,-0.117844935830415,51.5149451443851+-0.117844935830415
51.511715259052,-0.111593723964499,51.511715259052+-0.111593723964499
51.5173988516028,-0.125065782741303,51.5173988516028+-0.125065782741303
51.5049436189551,-0.103775574117062,51.5049436189551+-0.103775574117062
51.4685351660258,-0.126306518103885,51.4685351660258+-0.126306518103885
51.5195025455937,-0.1408492294771,51.5195025455937+-0.1408492294771
51.4831805976431,-0.180911164678162,51.4831805976431+-0.180911164678162
51.5178597434275,-0.156410616754565,51.5178597434275+-0.156410616754565
51.5188300279002,-0.151211303746828,51.5188300279002+-0.151211303746828
51.492626183093,-0.184035715569531,51.492626183093+-0.184035715569531
51.5193324337491,-0.146578496362191,51.5193324337491+-0.146578496362191
51.4902799393777,-0.099529635649788,51.4902799393777+-0.099529635649788
51.5166087226337,-0.122330908969773,51.5166087226337+-0.122330908969773
51.4815893421308,-0.179779119130146,51.4815893421308+-0.179779119130146
51.4961919970015,-0.18376434194115,51.4961919970015+-0.18376434194115
51.5189197989437,-0.150631116039639,51.5189197989437+-0.150631116039639
51.5173697364001,-0.158419439484407,51.5173697364001+-0.158419439484407
51.4752166246,-0.1105239218,51.4752166246+-0.1105239218
51.5190082039361,-0.149964498321561,51.5190082039361+-0.149964498321561
51.5195186093271,-0.141295409821829,51.5195186093271+-0.141295409821829
51.5186926879699,-0.152196999434776,51.5186926879699+-0.152196999434776
51.5187214866904,-0.131310290316807,51.5187214866904+-0.131310290316807
51.4811864937526,-0.103853839934127,51.4811864937526+-0.103853839934127
51.5164852091014,-0.121918008771886,51.5164852091014+-0.121918008771886
51.5193836476682,-0.137322646870302,51.5193836476682+-0.137322646870302
51.4696657106994,-0.122214273169958,51.4696657106994+-0.122214273169958
51.5194898340211,-0.139480416255983,51.5194898340211+-0.139480416255983
51.5010493748256,-0.18211601759946,51.5010493748256+-0.18211601759946
51.4738021743453,-0.170556612521713,51.4738021743453+-0.170556612521713
51.5170158923718,-0.123611357155282,51.5170158923718+-0.123611357155282
51.5186195214948,-0.152690026944366,51.5186195214948+-0.152690026944366
51.5193578005824,-0.146476568834129,51.5193578005824+-0.146476568834129
51.481380407917,-0.179643418859789,51.481380407917+-0.179643418859789
51.5192354654196,-0.135353983561702,51.5192354654196+-0.135353983561702
51.517858287148,-0.126805364534065,51.517858287148+-0.126805364534065
51.4807338425126,-0.17912189874819,51.4807338425126+-0.17912189874819
51.5193677976519,-0.136890874271596,51.5193677976519+-0.136890874271596
51.519495850233,-0.139292788909806,51.519495850233+-0.139292788909806
51.5190898910834,-0.149442288946433,51.5190898910834+-0.149442288946433
51.519105819133,-0.149311918469303,51.519105819133+-0.149311918469303
51.5190646453875,-0.1336601219708,51.5190646453875+-0.1336601219708
51.5127769912969,-0.113308073101344,51.5127769912969+-0.113308073101344
51.5195324401864,-0.142736248648613,51.5195324401864+-0.142736248648613
51.5192115376756,-0.1349801986633,51.5192115376756+-0.1349801986633
51.5190427876941,-0.149876613780312,51.5190427876941+-0.149876613780312
51.5156927184161,-0.119601312626063,51.5156927184161+-0.119601312626063
51.5191282987426,-0.134176485974949,51.5191282987426+-0.134176485974949
51.5195332405785,-0.140516456959071,51.5195332405785+-0.140516456959071
51.518002286723,-0.127375998882666,51.518002286723+-0.127375998882666
51.5195263889904,-0.140084315413119,51.5195263889904+-0.140084315413119
51.5175972396364,-0.125663000017307,51.5175972396364+-0.125663000017307
51.5190831768764,-0.149586699740799,51.5190831768764+-0.149586699740799
51.5191542843786,-0.148964020523666,51.5191542843786+-0.148964020523666
51.4669023745498,-0.146918534842775,51.4669023745498+-0.146918534842775
51.517507418186,-0.158024725574625,51.517507418186+-0.158024725574625
51.4988614090864,-0.183096336745197,51.4988614090864+-0.183096336745197
51.5176930899005,-0.126033815168216,51.5176930899005+-0.126033815168216
51.5191309610713,-0.149195588243706,51.5191309610713+-0.149195588243706
51.5147188325768,-0.117191287578539,51.5147188325768+-0.117191287578539
51.5193293951996,-0.136171743216443,51.5193293951996+-0.136171743216443
51.5190199169314,-0.150136989787767,51.5190199169314+-0.150136989787767
51.5178121613303,-0.156816114697225,51.5178121613303+-0.156816114697225
51.518859031485,-0.151339853339635,51.518859031485+-0.151339853339635
51.5195518724613,-0.142259795287581,51.5195518724613+-0.142259795287581
51.4829002156564,-0.180807102817758,51.4829002156564+-0.180807102817758
51.5188915728595,-0.151122328651285,51.5188915728595+-0.151122328651285
51.4696896747451,-0.122026110925889,51.4696896747451+-0.122026110925889
51.4963813918795,-0.183800033459098,51.4963813918795+-0.183800033459098
51.5191004686198,-0.149542757274296,51.5191004686198+-0.149542757274296
51.5195459882856,-0.143023977921791,51.5195459882856+-0.143023977921791
51.4669115137263,-0.136148893433694,51.4669115137263+-0.136148893433694
51.5192615094445,-0.135295264043166,51.5192615094445+-0.135295264043166
51.5194295745858,-0.145897095635033,51.5194295745858+-0.145897095635033
51.4678444382,-0.129228760588693,51.4678444382+-0.129228760588693
51.5192191304661,-0.148514560173137,51.5192191304661+-0.148514560173137
51.5068303624742,-0.105339991184256,51.5068303624742+-0.105339991184256
51.5151985617706,-0.165050335861508,51.5151985617706+-0.165050335861508
51.5016144808662,-0.101435518060315,51.5016144808662+-0.101435518060315
51.5194042019692,-0.136918216580152,51.5194042019692+-0.136918216580152
51.5174900992788,-0.125148515940328,51.5174900992788+-0.125148515940328
51.4879227793146,-0.100016564491521,51.4879227793146+-0.100016564491521
51.5139649867922,-0.167823816404261,51.5139649867922+-0.167823816404261
51.4695859828059,-0.122289538166696,51.4695859828059+-0.122289538166696
51.4817709943858,-0.103296715483232,51.4817709943858+-0.103296715483232
51.4724240301542,-0.168106300424026,51.4724240301542+-0.168106300424026
51.5177461516453,-0.157193528694019,51.5177461516453+-0.157193528694019
51.5189260368838,-0.132296473122402,51.5189260368838+-0.132296473122402
51.5190547280066,-0.150063509998909,51.5190547280066+-0.150063509998909
51.4923579119397,-0.184132808350833,51.4923579119397+-0.184132808350833
51.5143353505388,-0.116270292758643,51.5143353505388+-0.116270292758643
51.5166303702742,-0.161158918585382,51.5166303702742+-0.161158918585382
51.4686234404393,-0.125640594237176,51.4686234404393+-0.125640594237176
51.4829976334085,-0.102410471162932,51.4829976334085+-0.102410471162932
51.4709373761626,-0.118519180296433,51.4709373761626+-0.118519180296433
51.5194479269082,-0.137406508232918,51.5194479269082+-0.137406508232918
51.5129048882804,-0.113432496522253,51.5129048882804+-0.113432496522253
51.5178347924744,-0.126460404223985,51.5178347924744+-0.126460404223985
51.519260653297,-0.148296667380854,51.519260653297+-0.148296667380854
51.4706173360332,-0.119309873053208,51.4706173360332+-0.119309873053208
51.5195838825095,-0.140874745213735,51.5195838825095+-0.140874745213735
51.4734950465997,-0.113158113704989,51.4734950465997+-0.113158113704989
51.5188949784936,-0.151338397747884,51.5188949784936+-0.151338397747884
51.5184761887006,-0.129460962463528,51.5184761887006+-0.129460962463528
51.5193646552101,-0.136127061762715,51.5193646552101+-0.136127061762715
51.4719414188447,-0.167146503514005,51.4719414188447+-0.167146503514005
51.5195400014326,-0.144350311159832,51.5195400014326+-0.144350311159832
51.5195705744697,-0.14344098469965,51.5195705744697+-0.14344098469965
51.4927632167067,-0.184174324975762,51.4927632167067+-0.184174324975762
51.4875375243605,-0.100104599956768,51.4875375243605+-0.100104599956768
51.5159058750855,-0.119996095590261,51.5159058750855+-0.119996095590261
51.5191174193335,-0.133585895021135,51.5191174193335+-0.133585895021135
51.5193075877735,-0.135365451774647,51.5193075877735+-0.135365451774647
51.4678746449425,-0.128867581374381,51.4678746449425+-0.128867581374381
51.5084117759456,-0.106931602108063,51.5084117759456+-0.106931602108063
51.5188231774439,-0.151917856270644,51.5188231774439+-0.151917856270644
51.4687256217234,-0.158190266709125,51.4687256217234+-0.158190266709125
51.5084132159,-0.1069316067,51.5084132159+-0.1069316067
51.5194403774816,-0.136931154269211,51.5194403774816+-0.136931154269211
